1.000000	0.229871	0.203256	0.070007	-0.067073	-0.119619	0.105866	-0.318682	0.050228	-0.234441	-0.142955	0.191773	-0.116929	-0.066303	-0.125146	-0.116957	0.127540	0.037547	-0.121055	-0.111723	-0.913806	
0.229871	1.000000	0.113477	0.056091	-0.190435	-0.076121	0.066403	-0.049313	-0.145066	-0.079429	-0.205390	0.151105	0.022595	0.067347	-0.028031	-0.061636	0.174406	0.098994	0.037179	-0.839235	-0.250417	
0.203256	0.113477	1.000000	0.022311	-0.237115	-0.180663	0.067483	-0.216382	0.067388	-0.229522	-0.115141	0.111461	-0.140041	0.038773	-0.096433	-0.057658	0.204057	0.061881	-0.775732	-0.157155	-0.243524	
0.070007	0.056091	0.022311	1.000000	-0.253194	-0.183124	0.040576	0.034207	0.051107	-0.106330	-0.209247	0.101287	0.003932	0.067826	0.037543	0.018900	0.437823	-0.604466	-0.021623	-0.062911	-0.081633	
-0.067073	-0.190435	-0.237115	-0.253194	1.000000	0.175136	-0.105601	-0.059445	0.002330	0.193650	0.160572	-0.146610	0.059394	-0.115734	0.045431	0.052565	-0.149461	0.173978	0.180136	0.214537	0.096547	
-0.119619	-0.076121	-0.180663	-0.183124	0.175136	1.000000	-0.041711	0.101973	-0.166519	0.197759	0.049789	-0.088352	0.132311	-0.028792	-0.011054	0.036166	-0.072812	0.113531	0.169394	0.090474	0.141288	
0.105866	0.066403	0.067483	0.040576	-0.105601	-0.041711	1.000000	-0.147672	-0.067080	0.022009	-0.134483	0.069907	-0.022289	0.104428	-0.192846	0.051396	0.006765	0.016225	-0.056314	-0.043273	-0.105881	
-0.318682	-0.049313	-0.216382	0.034207	-0.059445	0.101973	-0.147672	1.000000	-0.113175	0.231874	-0.014175	0.042382	0.158154	0.171342	0.093163	0.011089	0.010404	-0.050622	0.191715	0.028929	0.315736	
0.050228	-0.145066	0.067388	0.051107	0.002330	-0.166519	-0.067080	-0.113175	1.000000	-0.241687	0.053730	-0.111595	-0.222567	-0.070297	-0.032618	0.054529	0.037264	-0.054925	-0.090028	0.143309	-0.045396	
-0.234441	-0.079429	-0.229522	-0.106330	0.193650	0.197759	0.022009	0.231874	-0.241687	1.000000	0.035287	0.048044	0.251073	0.058602	0.207745	0.037616	-0.014412	0.121895	0.227211	0.106764	0.252553	
-0.142955	-0.205390	-0.115141	-0.209247	0.160572	0.049789	-0.134483	-0.014175	0.053730	0.035287	1.000000	-0.170487	0.020521	-0.087089	-0.023649	0.151326	-0.094327	0.161638	0.094227	0.200413	0.157947	
0.191773	0.151105	0.111461	0.101287	-0.146610	-0.088352	0.069907	0.042382	-0.111595	0.048044	-0.170487	1.000000	0.028227	0.023801	-0.014146	-0.093573	0.074745	-0.050723	-0.060011	-0.122000	-0.198813	
-0.116929	0.022595	-0.140041	0.003932	0.059394	0.132311	-0.022289	0.158154	-0.222567	0.251073	0.020521	0.028227	1.000000	0.026217	0.026875	0.011336	0.008118	0.018006	0.137371	0.005847	0.115206	
-0.066303	0.067347	0.038773	0.067826	-0.115734	-0.028792	0.104428	0.171342	-0.070297	0.058602	-0.087089	0.023801	0.026217	1.000000	0.003532	-0.022052	0.017618	-0.031964	-0.006316	-0.064670	0.062593	
-0.125146	-0.028031	-0.096433	0.037543	0.045431	-0.011054	-0.192846	0.093163	-0.032618	0.207745	-0.023649	-0.014146	0.026875	0.003532	1.000000	-0.010190	0.048750	-0.021068	0.098915	0.023931	0.127444	
-0.116957	-0.061636	-0.057658	0.018900	0.052565	0.036166	0.051396	0.011089	0.054529	0.037616	0.151326	-0.093573	0.011336	-0.022052	-0.010190	1.000000	0.041132	0.017595	0.034692	0.050123	0.119510	
0.127540	0.174406	0.204057	0.437823	-0.149461	-0.072812	0.006765	0.010404	0.037264	-0.014412	-0.094327	0.074745	0.008118	0.017618	0.048750	0.041132	1.000000	-0.102224	-0.078215	-0.093830	-0.133545	
0.037547	0.098994	0.061881	-0.604466	0.173978	0.113531	0.016225	-0.050622	-0.054925	0.121895	0.161638	-0.050723	0.018006	-0.031964	-0.021068	0.017595	-0.102224	1.000000	0.092517	0.002419	-0.013122	
-0.121055	0.037179	-0.775732	-0.021623	0.180136	0.169394	-0.056314	0.191715	-0.090028	0.227211	0.094227	-0.060011	0.137371	-0.006316	0.098915	0.034692	-0.078215	0.092517	1.000000	0.081807	0.174038	
-0.111723	-0.839235	-0.157155	-0.062911	0.214537	0.090474	-0.043273	0.028929	0.143309	0.106764	0.200413	-0.122000	0.005847	-0.064670	0.023931	0.050123	-0.093830	0.002419	0.081807	1.000000	0.151767	
-0.913806	-0.250417	-0.243524	-0.081633	0.096547	0.141288	-0.105881	0.315736	-0.045396	0.252553	0.157947	-0.198813	0.115206	0.062593	0.127444	0.119510	-0.133545	-0.013122	0.174038	0.151767	1.000000	
