1.000000	0.238182	0.039084	0.090564	-0.045740	-0.134411	-0.111816	-0.013012	0.077572	-0.108718	-0.117452	-0.159668	-0.063053	0.128127	-0.111838	-0.230897	0.165945	0.059150	0.010473	-0.087079	-0.982961	
0.238182	1.000000	0.019568	0.129443	-0.218378	-0.123712	-0.082527	0.088776	-0.021282	-0.335897	0.032148	-0.031853	-0.069378	0.042375	0.138878	-0.177992	0.231460	0.070774	0.101242	-0.893500	-0.288828	
0.039084	0.019568	1.000000	-0.081779	-0.027208	-0.152999	0.186666	-0.060527	0.044452	-0.179998	-0.248700	-0.005679	-0.256165	-0.023969	0.090236	0.185006	0.140624	0.085929	-0.828199	-0.054146	-0.083175	
0.090564	0.129443	-0.081779	1.000000	-0.090456	0.042525	0.134905	-0.110370	-0.065373	-0.217210	0.106417	0.041501	-0.109861	-0.062339	0.051900	-0.032585	0.424096	-0.653939	0.020200	-0.134189	-0.105155	
-0.045740	-0.218378	-0.027208	-0.090456	1.000000	-0.106047	0.075722	-0.095002	-0.074125	0.278694	0.095553	-0.005762	-0.046452	-0.280732	-0.089584	0.064607	-0.101404	0.016494	0.060917	0.208203	0.069171	
-0.134411	-0.123712	-0.152999	0.042525	-0.106047	1.000000	-0.169294	0.123570	0.074187	0.154852	-0.072918	-0.221648	0.099243	0.129391	-0.129458	0.039735	0.044562	-0.037012	0.125630	0.110804	0.149783	
-0.111816	-0.082527	0.186666	0.134905	0.075722	-0.169294	1.000000	-0.120856	-0.185285	-0.000737	0.038218	0.133886	-0.189523	-0.095341	-0.081647	0.319073	0.016363	-0.086147	-0.194740	0.074508	0.078175	
-0.013012	0.088776	-0.060527	-0.110370	-0.095002	0.123570	-0.120856	1.000000	0.146415	0.072578	-0.351283	-0.075902	0.067231	0.415813	-0.362490	0.126040	0.030872	0.150857	0.109131	-0.064878	0.036583	
0.077572	-0.021282	0.044452	-0.065373	-0.074125	0.074187	-0.185285	0.146415	1.000000	-0.174264	-0.217004	0.004423	0.174608	0.091507	-0.193577	-0.124107	0.020163	0.096553	-0.008860	0.039561	-0.059815	
-0.108718	-0.335897	-0.179998	-0.217210	0.278694	0.154852	-0.000737	0.072578	-0.174264	1.000000	0.011692	-0.109723	0.080750	-0.077286	-0.080665	0.078330	-0.006103	0.165255	0.189601	0.330409	0.160084	
-0.117452	0.032148	-0.248700	0.106417	0.095553	-0.072918	0.038218	-0.351283	-0.217004	0.011692	1.000000	0.245686	0.141524	-0.356357	0.425939	-0.360161	-0.049017	-0.096696	0.199790	-0.045147	0.097950	
-0.159668	-0.031853	-0.005679	0.041501	-0.005762	-0.221648	0.133886	-0.075902	0.004423	-0.109723	0.245686	1.000000	0.087454	-0.355717	0.103758	-0.048654	-0.022668	-0.066918	-0.011148	0.006829	0.143706	
-0.063053	-0.069378	-0.256165	-0.109861	-0.046452	0.099243	-0.189523	0.067231	0.174608	0.080750	0.141524	0.087454	1.000000	0.007751	0.011331	-0.360442	-0.003176	0.201524	0.270638	0.094022	0.105457	
0.128127	0.042375	-0.023969	-0.062339	-0.280732	0.129391	-0.095341	0.415813	0.091507	-0.077286	-0.356357	-0.355717	0.007751	1.000000	-0.250424	0.208241	0.073947	0.090053	0.047476	0.003683	-0.117261	
-0.111838	0.138878	0.090236	0.051900	-0.089584	-0.129458	-0.081647	-0.362490	-0.193577	-0.080665	0.425939	0.103758	0.011331	-0.250424	1.000000	-0.372175	0.079640	-0.022284	-0.043163	-0.140911	0.074507	
-0.230897	-0.177992	0.185006	-0.032585	0.064607	0.039735	0.319073	0.126040	-0.124107	0.078330	-0.360161	-0.048654	-0.360442	0.208241	-0.372175	1.000000	-0.035920	-0.022717	-0.144223	0.142382	0.222008	
0.165945	0.231460	0.140624	0.424096	-0.101404	0.044562	0.016363	0.030872	0.020163	-0.006103	-0.049017	-0.022668	-0.003176	0.073947	0.079640	-0.035920	1.000000	-0.049773	0.022265	-0.117002	-0.163719	
0.059150	0.070774	0.085929	-0.653939	0.016494	-0.037012	-0.086147	0.150857	0.096553	0.165255	-0.096696	-0.066918	0.201524	0.090053	-0.022284	-0.022717	-0.049773	1.000000	0.154002	0.069072	-0.021855	
0.010473	0.101242	-0.828199	0.020200	0.060917	0.125630	-0.194740	0.109131	-0.008860	0.189601	0.199790	-0.011148	0.270638	0.047476	-0.043163	-0.144223	0.022265	0.154002	1.000000	0.052770	0.048329	
-0.087079	-0.893500	-0.054146	-0.134189	0.208203	0.110804	0.074508	-0.064878	0.039561	0.330409	-0.045147	0.006829	0.094022	0.003683	-0.140911	0.142382	-0.117002	0.069072	0.052770	1.000000	0.146934	
-0.982961	-0.288828	-0.083175	-0.105155	0.069171	0.149783	0.078175	0.036583	-0.059815	0.160084	0.097950	0.143706	0.105457	-0.117261	0.074507	0.222008	-0.163719	-0.021855	0.048329	0.146934	1.000000	
