1.000000	0.323418	0.182388	0.023997	-0.161050	0.034707	0.256496	-0.153447	-0.298018	0.147154	0.066609	-0.302086	0.090584	0.069370	0.042428	-0.194323	0.123594	0.046096	-0.050624	-0.171675	-0.937636	
0.323418	1.000000	0.050467	0.007700	-0.122105	0.108015	0.052835	-0.180316	-0.058324	-0.019251	-0.012453	-0.143917	0.104648	0.067975	0.031129	-0.139661	0.194713	0.125926	0.102482	-0.822079	-0.334077	
0.182388	0.050467	1.000000	0.075945	0.052458	0.200565	0.204054	0.110903	-0.259484	0.026150	0.022910	-0.254137	0.122424	0.042401	0.094360	-0.224316	0.233484	0.118559	-0.744866	-0.053757	-0.200759	
0.023997	0.007700	0.075945	1.000000	0.048915	0.014910	0.131156	-0.046900	-0.040042	0.014360	0.027025	-0.013777	0.077754	0.100488	-0.012732	-0.100001	0.425399	-0.603145	-0.070386	-0.048271	-0.036105	
-0.161050	-0.122105	0.052458	0.048915	1.000000	0.075204	0.057261	0.138657	-0.062456	-0.157874	-0.010710	0.007273	0.103631	-0.003294	0.045909	0.191865	0.003819	-0.024518	-0.050781	0.096549	0.150876	
0.034707	0.108015	0.200565	0.014910	0.075204	1.000000	-0.038762	0.053543	-0.006297	-0.023748	0.030235	-0.068757	0.051196	0.056895	0.015481	-0.015261	0.056780	0.019590	-0.154988	-0.096846	-0.048773	
0.256496	0.052835	0.204054	0.131156	0.057261	-0.038762	1.000000	0.131524	-0.211920	0.031279	-0.038164	-0.378760	0.022359	-0.069683	0.099173	-0.161645	0.053979	-0.044470	-0.166640	-0.042274	-0.253913	
-0.153447	-0.180316	0.110903	-0.046900	0.138657	0.053543	0.131524	1.000000	0.002037	-0.131377	-0.065680	-0.046184	-0.124104	-0.119880	0.065881	-0.001274	-0.000102	0.077981	-0.105294	0.153721	0.148826	
-0.298018	-0.058324	-0.259484	-0.040042	-0.062456	-0.006297	-0.211920	0.002037	1.000000	0.024574	0.040019	0.364635	0.009462	-0.147736	-0.111591	0.037892	-0.038179	0.033776	0.225551	0.043703	0.295411	
0.147154	-0.019251	0.026150	0.014360	-0.157874	-0.023748	0.031279	-0.131377	0.024574	1.000000	0.061777	-0.076188	0.012643	0.051509	-0.053662	-0.153141	0.005691	-0.008783	-0.036571	0.041906	-0.141418	
0.066609	-0.012453	0.022910	0.027025	-0.010710	0.030235	-0.038164	-0.065680	0.040019	0.061777	1.000000	0.105857	0.068813	0.001322	0.080137	0.092525	0.119175	0.040981	0.018136	0.038270	-0.057703	
-0.302086	-0.143917	-0.254137	-0.013777	0.007273	-0.068757	-0.378760	-0.046184	0.364635	-0.076188	0.105857	1.000000	-0.026165	-0.090057	-0.039707	0.203782	0.024836	0.017491	0.235446	0.124050	0.312199	
0.090584	0.104648	0.122424	0.077754	0.103631	0.051196	0.022359	-0.124104	0.009462	0.012643	0.068813	-0.026165	1.000000	0.055636	0.114728	-0.077409	0.034026	-0.027942	-0.081275	-0.096559	-0.098938	
0.069370	0.067975	0.042401	0.100488	-0.003294	0.056895	-0.069683	-0.119880	-0.147736	0.051509	0.001322	-0.090057	0.055636	1.000000	-0.028315	0.001043	0.011147	-0.102110	-0.044699	-0.072643	-0.075379	
0.042428	0.031129	0.094360	-0.012732	0.045909	0.015481	0.099173	0.065881	-0.111591	-0.053662	0.080137	-0.039707	0.114728	-0.028315	1.000000	0.019021	0.049956	0.060433	-0.062404	-0.013621	-0.038369	
-0.194323	-0.139661	-0.224316	-0.100001	0.191865	-0.015261	-0.161645	-0.001274	0.037892	-0.153141	0.092525	0.203782	-0.077409	0.001043	0.019021	1.000000	0.014090	0.087342	0.212028	0.170478	0.205816	
0.123594	0.194713	0.233484	0.425399	0.003819	0.056780	0.053979	-0.000102	-0.038179	0.005691	0.119175	0.024836	0.034026	0.011147	0.049956	0.014090	1.000000	-0.076995	-0.061276	-0.077877	-0.121272	
0.046096	0.125926	0.118559	-0.603145	-0.024518	0.019590	-0.044470	0.077981	0.033776	-0.008783	0.040981	0.017491	-0.027942	-0.102110	0.060433	0.087342	-0.076995	1.000000	0.066078	0.005197	-0.024101	
-0.050624	0.102482	-0.744866	-0.070386	-0.050781	-0.154988	-0.166640	-0.105294	0.225551	-0.036571	0.018136	0.235446	-0.081275	-0.044699	-0.062404	0.212028	-0.061276	0.066078	1.000000	0.031049	0.077056	
-0.171675	-0.822079	-0.053757	-0.048271	0.096549	-0.096846	-0.042274	0.153721	0.043703	0.041906	0.038270	0.124050	-0.096559	-0.072643	-0.013621	0.170478	-0.077877	0.005197	0.031049	1.000000	0.197132	
-0.937636	-0.334077	-0.200759	-0.036105	0.150876	-0.048773	-0.253913	0.148826	0.295411	-0.141418	-0.057703	0.312199	-0.098938	-0.075379	-0.038369	0.205816	-0.121272	-0.024101	0.077056	0.197132	1.000000	
