1.000000	0.283803	-0.089957	-0.321403	-0.058862	0.172009	-0.045417	-0.127938	-0.077937	-0.119481	-0.207888	0.163475	-0.207153	0.011535	0.020167	-0.227297	0.166413	0.308416	-0.000198	-0.173702	-0.366808	
0.283803	1.000000	0.348093	-0.120270	-0.075735	0.100949	0.094838	0.058205	-0.040131	-0.027163	0.009303	0.127060	-0.234574	-0.102886	-0.087365	-0.189581	0.119312	0.164013	-0.100398	-0.249103	0.250654	
-0.089957	0.348093	1.000000	-0.011122	0.046224	0.019071	0.044599	0.074762	-0.099814	0.149465	0.054763	-0.009413	-0.387672	-0.044658	0.093079	-0.075508	-0.029944	0.009067	-0.309982	0.214431	0.353319	
-0.321403	-0.120270	-0.011122	1.000000	-0.020719	-0.054711	0.115190	0.167475	-0.251294	0.116804	0.308114	-0.213171	0.045895	0.159018	-0.422854	0.068287	-0.074196	-0.533408	0.325776	0.194926	0.264238	
-0.058862	-0.075735	0.046224	-0.020719	1.000000	-0.224719	0.181626	0.079957	-0.016258	0.182282	0.154299	-0.002602	0.189383	-0.192742	0.392737	0.521725	-0.094460	0.007771	-0.019062	0.037533	0.092370	
0.172009	0.100949	0.019071	-0.054711	-0.224719	1.000000	-0.280547	-0.244756	0.237366	-0.336256	-0.370056	-0.310393	-0.330929	0.191911	-0.087440	-0.374816	-0.022154	0.160985	-0.023881	-0.085728	-0.075571	
-0.045417	0.094838	0.044599	0.115190	0.181626	-0.280547	1.000000	0.067531	-0.076275	0.302830	0.236164	0.254351	0.084723	-0.129599	0.145667	0.331782	0.061185	-0.085533	0.077427	-0.101591	0.059564	
-0.127938	0.058205	0.074762	0.167475	0.079957	-0.244756	0.067531	1.000000	-0.355476	0.116425	0.251831	0.241967	-0.016325	-0.071532	-0.200823	0.198453	0.088346	-0.140070	-0.052653	0.096804	0.080332	
-0.077937	-0.040131	-0.099814	-0.251294	-0.016258	0.237366	-0.076275	-0.355476	1.000000	-0.217296	-0.246977	-0.126012	0.040825	0.167901	0.331757	-0.088558	-0.108776	0.235835	-0.091424	-0.095229	-0.044651	
-0.119481	-0.027163	0.149465	0.116804	0.182282	-0.336256	0.302830	0.116425	-0.217296	1.000000	0.338961	0.203635	0.178572	-0.120057	0.039106	0.290796	0.124253	-0.211240	0.037686	0.028967	0.054290	
-0.207888	0.009303	0.054763	0.308114	0.154299	-0.370056	0.236164	0.251831	-0.246977	0.338961	1.000000	-0.081031	0.289074	-0.195899	-0.160793	0.352715	0.070936	-0.266898	0.090886	0.153620	0.037506	
0.163475	0.127060	-0.009413	-0.213171	-0.002602	-0.310393	0.254351	0.241967	-0.126012	0.203635	-0.081031	1.000000	-0.011659	-0.130317	0.037222	0.056337	0.089947	0.108008	-0.084967	-0.148467	-0.008636	
-0.207153	-0.234574	-0.387672	0.045895	0.189383	-0.330929	0.084723	-0.016325	0.040825	0.178572	0.289074	-0.011659	1.000000	-0.131483	0.138624	0.395485	-0.026101	-0.059910	0.131632	-0.026677	-0.081954	
0.011535	-0.102886	-0.044658	0.159018	-0.192742	0.191911	-0.129599	-0.071532	0.167901	-0.120057	-0.195899	-0.130317	-0.131483	1.000000	-0.156600	-0.255768	-0.054972	0.004848	0.058385	0.011025	-0.073753	
0.020167	-0.087365	0.093079	-0.422854	0.392737	-0.087440	0.145667	-0.200823	0.331757	0.039106	-0.160793	0.037222	0.138624	-0.156600	1.000000	0.352911	-0.041201	0.213128	-0.146476	-0.011519	-0.109902	
-0.227297	-0.189581	-0.075508	0.068287	0.521725	-0.374816	0.331782	0.198453	-0.088558	0.290796	0.352715	0.056337	0.395485	-0.255768	0.352911	1.000000	0.037773	-0.157019	0.076264	0.080845	-0.057760	
0.166413	0.119312	-0.029944	-0.074196	-0.094460	-0.022154	0.061185	0.088346	-0.108776	0.124253	0.070936	0.089947	-0.026101	-0.054972	-0.041201	0.037773	1.000000	-0.423026	-0.317383	-0.316263	-0.272317	
0.308416	0.164013	0.009067	-0.533408	0.007771	0.160985	-0.085533	-0.140070	0.235835	-0.211240	-0.266898	0.108008	-0.059910	0.004848	0.213128	-0.157019	-0.423026	1.000000	-0.207955	-0.204408	-0.189578	
-0.000198	-0.100398	-0.309982	0.325776	-0.019062	-0.023881	0.077427	-0.052653	-0.091424	0.037686	0.090886	-0.084967	0.131632	0.058385	-0.146476	0.076264	-0.317383	-0.207955	1.000000	-0.175355	-0.141491	
-0.173702	-0.249103	0.214431	0.194926	0.037533	-0.085728	-0.101591	0.096804	-0.095229	0.028967	0.153620	-0.148467	-0.026677	0.011025	-0.011519	0.080845	-0.316263	-0.204408	-0.175355	1.000000	-0.088233	
-0.366808	0.250654	0.353319	0.264238	0.092370	-0.075571	0.059564	0.080332	-0.044651	0.054290	0.037506	-0.008636	-0.081954	-0.073753	-0.109902	-0.057760	-0.272317	-0.189578	-0.141491	-0.088233	1.000000	
