1.000000	0.133592	-0.067977	-0.068602	-0.099714	-0.046133	0.038204	0.027070	-0.061643	0.071834	-0.167038	0.023419	0.059262	-0.112828	0.041660	0.144753	0.150579	0.099675	0.071597	-0.038787	-0.828644	
0.133592	1.000000	-0.005166	-0.037060	0.054187	0.166502	0.078234	0.146835	0.166486	0.023592	-0.105881	0.026697	0.104956	-0.066829	0.016960	-0.065159	0.190085	0.094301	0.075646	-0.841608	-0.179579	
-0.067977	-0.005166	1.000000	0.109675	0.071632	-0.143107	0.212609	-0.026211	-0.022283	0.000460	0.084221	-0.140225	0.093572	0.042532	-0.378077	0.012207	0.158747	-0.006951	-0.778375	-0.065205	0.021431	
-0.068602	-0.037060	0.109675	1.000000	0.125910	0.135150	-0.064165	0.071240	0.087062	0.067471	-0.104496	-0.033802	-0.037100	-0.035532	-0.158732	-0.090153	0.316471	-0.648006	-0.094137	-0.014197	0.046447	
-0.099714	0.054187	0.071632	0.125910	1.000000	0.265592	0.226206	0.078507	0.364863	0.109643	0.089716	0.072728	0.009520	0.015166	-0.176650	-0.064204	-0.035585	-0.118203	-0.100944	-0.054790	0.061571	
-0.046133	0.166502	-0.143107	0.135150	0.265592	1.000000	0.003132	0.206723	0.212974	0.040317	-0.106275	0.001696	-0.119304	-0.042264	0.055538	-0.146552	0.026499	-0.080511	0.117306	-0.142940	0.022522	
0.038204	0.078234	0.212609	-0.064165	0.226206	0.003132	1.000000	0.145271	0.153370	0.140850	0.099981	0.076463	0.205016	0.104086	-0.296296	-0.009921	0.047214	0.061553	-0.154823	-0.068146	-0.040147	
0.027070	0.146835	-0.026211	0.071240	0.078507	0.206723	0.145271	1.000000	0.155685	0.022402	-0.155838	-0.021392	0.084390	0.132847	0.001987	-0.131348	0.065284	-0.038034	0.045015	-0.114526	-0.029047	
-0.061643	0.166486	-0.022283	0.087062	0.364863	0.212974	0.153370	0.155685	1.000000	0.148166	-0.013613	0.071717	0.070446	0.057851	-0.041549	-0.140143	0.025825	-0.066719	0.011936	-0.149393	0.038766	
0.071834	0.023592	0.000460	0.067471	0.109643	0.040317	0.140850	0.022402	0.148166	1.000000	0.029303	0.041074	-0.043197	-0.037020	0.033619	0.012812	0.029196	-0.062970	-0.017081	-0.026487	-0.078645	
-0.167038	-0.105881	0.084221	-0.104496	0.089716	-0.106275	0.099981	-0.155838	-0.013613	0.029303	1.000000	0.074303	0.047318	-0.064860	-0.078041	0.012407	-0.064208	0.061183	-0.057878	0.095147	0.156102	
0.023419	0.026697	-0.140225	-0.033802	0.072728	0.001696	0.076463	-0.021392	0.071717	0.041074	0.074303	1.000000	0.121988	0.045025	0.011627	0.016695	-0.065321	0.039250	0.105075	-0.016125	0.002288	
0.059262	0.104956	0.093572	-0.037100	0.009520	-0.119304	0.205016	0.084390	0.070446	-0.043197	0.047318	0.121988	1.000000	0.054423	-0.076945	-0.024229	0.034013	0.070109	-0.034914	-0.087306	-0.027566	
-0.112828	-0.066829	0.042532	-0.035532	0.015166	-0.042264	0.104086	0.132847	0.057851	-0.037020	-0.064860	0.045025	0.054423	1.000000	-0.181726	-0.146991	-0.009536	0.047067	-0.040562	0.058708	0.112497	
0.041660	0.016960	-0.378077	-0.158732	-0.176650	0.055538	-0.296296	0.001987	-0.041549	0.033619	-0.078041	0.011627	-0.076945	-0.181726	1.000000	0.045295	-0.023024	0.147445	0.341902	0.036623	-0.012072	
0.144753	-0.065159	0.012207	-0.090153	-0.064204	-0.146552	-0.009921	-0.131348	-0.140143	0.012812	0.012407	0.016695	-0.024229	-0.146991	0.045295	1.000000	0.006407	0.064911	0.001152	0.076896	-0.116873	
0.150579	0.190085	0.158747	0.316471	-0.035585	0.026499	0.047214	0.065284	0.025825	0.029196	-0.064208	-0.065321	0.034013	-0.009536	-0.023024	0.006407	1.000000	-0.064736	-0.052599	-0.108539	-0.139489	
0.099675	0.094301	-0.006951	-0.648006	-0.118203	-0.080511	0.061553	-0.038034	-0.066719	-0.062970	0.061183	0.039250	0.070109	0.047067	0.147445	0.064911	-0.064736	1.000000	0.126948	0.010014	-0.055087	
0.071597	0.075646	-0.778375	-0.094137	-0.100944	0.117306	-0.154823	0.045015	0.011936	-0.017081	-0.057878	0.105075	-0.034914	-0.040562	0.341902	0.001152	-0.052599	0.126948	1.000000	0.035001	-0.003621	
-0.038787	-0.841608	-0.065205	-0.014197	-0.054790	-0.142940	-0.068146	-0.114526	-0.149393	-0.026487	0.095147	-0.016125	-0.087306	0.058708	0.036623	0.076896	-0.108539	0.010014	0.035001	1.000000	0.099279	
-0.828644	-0.179579	0.021431	0.046447	0.061571	0.022522	-0.040147	-0.029047	0.038766	-0.078645	0.156102	0.002288	-0.027566	0.112497	-0.012072	-0.116873	-0.139489	-0.055087	-0.003621	0.099279	1.000000	
