1.000000	-0.090202	-0.007812	-0.062706	0.055860	-0.030920	-0.073980	0.050343	-0.004213	0.092278	-0.094563	-0.020805	-0.008891	0.011283	-0.031294	0.040757	0.411223	0.064408	0.056233	0.080685	-0.860149	
-0.090202	1.000000	-0.080623	-0.004875	-0.066782	0.040819	0.001630	0.092545	0.035536	0.009760	0.044258	-0.063247	-0.000997	0.011708	-0.000220	-0.057737	0.381560	0.036147	0.034659	-0.646002	0.113130	
-0.007812	-0.080623	1.000000	-0.090132	0.018932	-0.076711	0.012801	-0.013073	-0.081710	0.001822	0.053310	0.065605	-0.045334	0.045196	0.047399	-0.055531	0.392350	0.000087	-0.537667	0.008348	0.009495	
-0.062706	-0.004875	-0.090132	1.000000	-0.189109	-0.031743	0.039381	-0.024864	-0.022514	-0.063822	0.090390	0.050344	0.096553	-0.053844	-0.066119	-0.003472	0.319631	-0.429650	0.037864	0.035404	0.036463	
0.055860	-0.066782	0.018932	-0.189109	1.000000	-0.023538	-0.043699	-0.111721	0.018808	-0.015326	-0.029431	0.014720	-0.028695	0.030729	0.003136	0.025734	-0.063115	0.078317	0.009818	0.043608	-0.043835	
-0.030920	0.040819	-0.076711	-0.031743	-0.023538	1.000000	0.040788	-0.002727	0.010507	-0.072074	-0.052146	-0.073503	-0.086683	-0.021662	-0.007828	-0.041820	-0.031517	0.008463	0.032811	-0.053547	0.036381	
-0.073980	0.001630	0.012801	0.039381	-0.043699	0.040788	1.000000	-0.053392	-0.027484	0.036949	0.052796	-0.016275	0.056195	0.039528	-0.018185	-0.025807	0.002582	-0.062647	-0.041035	-0.004785	0.046583	
0.050343	0.092545	-0.013073	-0.024864	-0.111721	-0.002727	-0.053392	1.000000	-0.022210	-0.039754	-0.059661	0.017944	-0.058874	0.010210	0.045091	0.006559	0.060507	0.053515	0.056348	0.003882	-0.000843	
-0.004213	0.035536	-0.081710	-0.022514	0.018808	0.010507	-0.027484	-0.022210	1.000000	0.013904	-0.066877	-0.018249	-0.044280	-0.009795	-0.040160	0.027622	-0.011234	0.004612	0.050756	-0.037012	0.010687	
0.092278	0.009760	0.001822	-0.063822	-0.015326	-0.072074	0.036949	-0.039754	0.013904	1.000000	-0.016134	0.038537	0.042067	-0.048368	0.012357	-0.014205	-0.013269	0.059474	0.040722	0.046615	-0.071344	
-0.094563	0.044258	0.053310	0.090390	-0.029431	-0.052146	0.052796	-0.059661	-0.066877	-0.016134	1.000000	0.052928	-0.045605	-0.025554	-0.008530	-0.071443	0.032643	-0.010419	-0.047141	-0.020747	0.086268	
-0.020805	-0.063247	0.065605	0.050344	0.014720	-0.073503	-0.016275	0.017944	-0.018249	0.038537	0.052928	1.000000	0.042391	-0.043766	0.042811	0.022818	-0.005553	0.042263	0.013967	0.126662	0.055542	
-0.008891	-0.000997	-0.045334	0.096553	-0.028695	-0.086683	0.056195	-0.058874	-0.044280	0.042067	-0.045605	0.042391	1.000000	-0.005829	-0.003667	0.002973	0.032290	0.049387	0.119402	0.101462	0.034640	
0.011283	0.011708	0.045196	-0.053844	0.030729	-0.021662	0.039528	0.010210	-0.009795	-0.048368	-0.025554	-0.043766	-0.005829	1.000000	-0.124682	0.011226	-0.015553	0.097857	0.034882	0.050275	0.043053	
-0.031294	-0.000220	0.047399	-0.066119	0.003136	-0.007828	-0.018185	0.045091	-0.040160	0.012357	-0.008530	0.042811	-0.003667	-0.124682	1.000000	0.009802	-0.055580	0.106477	0.067268	0.089878	0.087118	
0.040757	-0.057737	-0.055531	-0.003472	0.025734	-0.041820	-0.025807	0.006559	0.027622	-0.014205	-0.071443	0.022818	0.002973	0.011226	0.009802	1.000000	0.021992	0.018441	0.062013	0.079298	-0.020156	
0.411223	0.381560	0.392350	0.319631	-0.063115	-0.031517	0.002582	0.060507	-0.011234	-0.013269	0.032643	-0.005553	0.032290	-0.015553	-0.055580	0.021992	1.000000	-0.193676	-0.209756	-0.308482	-0.373382	
0.064408	0.036147	0.000087	-0.429650	0.078317	0.008463	-0.062647	0.053515	0.004612	0.059474	-0.010419	0.042263	0.049387	0.097857	0.106477	0.018441	-0.193676	1.000000	0.607988	0.489973	0.236458	
0.056233	0.034659	-0.537667	0.037864	0.009818	0.032811	-0.041035	0.056348	0.050756	0.040722	-0.047141	0.013967	0.119402	0.034882	0.067268	0.062013	-0.209756	0.607988	1.000000	0.465028	0.220962	
0.080685	-0.646002	0.008348	0.035404	0.043608	-0.053547	-0.004785	0.003882	-0.037012	0.046615	-0.020747	0.126662	0.101462	0.050275	0.089878	0.079298	-0.308482	0.489973	0.465028	1.000000	0.137838	
-0.860149	0.113130	0.009495	0.036463	-0.043835	0.036381	0.046583	-0.000843	0.010687	-0.071344	0.086268	0.055542	0.034640	0.043053	0.087118	-0.020156	-0.373382	0.236458	0.220962	0.137838	1.000000	
