1.000000	0.092845	-0.239987	-0.259550	-0.060325	-0.030640	-0.004143	0.008826	0.061002	-0.035651	-0.159862	-0.098727	-0.002450	-0.034965	-0.060330	0.059122	0.258338	0.167848	0.206911	-0.007289	-0.956116	
0.092845	1.000000	0.061577	-0.264938	-0.143020	0.010639	-0.032604	0.055686	0.073185	0.106277	0.018727	-0.018231	-0.021759	-0.094888	-0.183353	-0.166300	0.082376	0.122231	-0.050714	-0.869892	-0.123298	
-0.239987	0.061577	1.000000	-0.068700	0.057262	-0.048307	0.100906	-0.034419	-0.018419	0.076461	-0.074908	0.037779	0.036874	-0.148620	-0.060190	0.173937	-0.009507	0.007933	-0.725398	-0.138891	0.180564	
-0.259550	-0.264938	-0.068700	1.000000	0.045513	0.010307	0.027517	-0.017985	-0.071624	-0.072941	-0.037557	-0.074736	0.199202	-0.018698	0.183026	-0.094570	0.116688	-0.667560	-0.064821	0.144118	0.224718	
-0.060325	-0.143020	0.057262	0.045513	1.000000	0.086688	0.200783	-0.108318	0.011452	0.040045	-0.072776	0.025936	0.041218	0.230581	-0.093317	0.046362	-0.059968	-0.035251	-0.029065	0.084507	0.060894	
-0.030640	0.010639	-0.048307	0.010307	0.086688	1.000000	0.155591	0.061175	0.183386	-0.099336	-0.104335	0.046776	0.056252	0.001039	0.007143	0.042547	0.018868	0.022978	0.060685	0.019472	0.045669	
-0.004143	-0.032604	0.100906	0.027517	0.200783	0.155591	1.000000	0.057036	0.167451	-0.020040	0.075627	0.152481	0.064316	0.130340	-0.152039	0.113424	0.107246	0.097967	0.012349	0.013658	0.002798	
0.008826	0.055686	-0.034419	-0.017985	-0.108318	0.061175	0.057036	1.000000	-0.023348	0.008546	-0.171629	0.020782	-0.156758	-0.035756	-0.263686	-0.124259	0.038168	-0.010409	0.038155	-0.029655	-0.019179	
0.061002	0.073185	-0.018419	-0.071624	0.011452	0.183386	0.167451	-0.023348	1.000000	-0.115341	0.028824	0.118006	-0.051393	0.118493	-0.041055	-0.013414	0.113513	0.153496	0.083749	-0.045137	-0.022883	
-0.035651	0.106277	0.076461	-0.072941	0.040045	-0.099336	-0.020040	0.008546	-0.115341	1.000000	0.149666	0.018136	-0.064680	-0.036921	-0.068235	-0.142498	-0.062073	0.017124	-0.067735	-0.085091	0.009985	
-0.159862	0.018727	-0.074908	-0.037557	-0.072776	-0.104335	0.075627	-0.171629	0.028824	0.149666	1.000000	0.114768	0.167882	0.295128	0.093640	-0.158858	-0.014298	0.050101	0.097828	0.038104	0.163302	
-0.098727	-0.018231	0.037779	-0.074736	0.025936	0.046776	0.152481	0.020782	0.118006	0.018136	0.114768	1.000000	-0.039248	0.065311	0.237893	0.051866	0.035775	0.123143	0.045851	0.066317	0.113421	
-0.002450	-0.021759	0.036874	0.199202	0.041218	0.056252	0.064316	-0.156758	-0.051393	-0.064680	0.167882	-0.039248	1.000000	0.046620	0.199881	0.006622	0.106293	-0.057523	0.004658	0.061399	0.032008	
-0.034965	-0.094888	-0.148620	-0.018698	0.230581	0.001039	0.130340	-0.035756	0.118493	-0.036921	0.295128	0.065311	0.046620	1.000000	-0.031824	-0.064432	-0.021858	0.128888	0.170982	0.116903	0.074561	
-0.060330	-0.183353	-0.060190	0.183026	-0.093317	0.007143	-0.152039	-0.263686	-0.041055	-0.068235	0.093640	0.237893	0.199881	-0.031824	1.000000	0.045336	0.096075	-0.077524	0.021296	0.211611	0.060214	
0.059122	-0.166300	0.173937	-0.094570	0.046362	0.042547	0.113424	-0.124259	-0.013414	-0.142498	-0.158858	0.051866	0.006622	-0.064432	0.045336	1.000000	0.042004	0.078375	-0.068143	0.134895	-0.033751	
0.258338	0.082376	-0.009507	0.116688	-0.059968	0.018868	0.107246	0.038168	0.113513	-0.062073	-0.014298	0.035775	0.106293	-0.021858	0.096075	0.042004	1.000000	-0.022460	0.134535	0.006442	-0.256893	
0.167848	0.122231	0.007933	-0.667560	-0.035251	0.022978	0.097967	-0.010409	0.153496	0.017124	0.050101	0.123143	-0.057523	0.128888	-0.077524	0.078375	-0.022460	1.000000	0.295281	0.095944	-0.081195	
0.206911	-0.050714	-0.725398	-0.064821	-0.029065	0.060685	0.012349	0.038155	0.083749	-0.067735	0.097828	0.045851	0.004658	0.170982	0.021296	-0.068143	0.134535	0.295281	1.000000	0.261571	-0.081119	
-0.007289	-0.869892	-0.138891	0.144118	0.084507	0.019472	0.013658	-0.029655	-0.045137	-0.085091	0.038104	0.066317	0.061399	0.116903	0.211611	0.134895	0.006442	0.095944	0.261571	1.000000	0.084065	
-0.956116	-0.123298	0.180564	0.224718	0.060894	0.045669	0.002798	-0.019179	-0.022883	0.009985	0.163302	0.113421	0.032008	0.074561	0.060214	-0.033751	-0.256893	-0.081195	-0.081119	0.084065	1.000000	
