1.000000	0.668560	0.428979	0.381993	0.067964	0.008721	-0.245230	-0.064947	0.128010	-0.159315	-0.236182	-0.472205	-0.163489	-0.026896	-0.414993	0.111586	0.372450	0.244713	0.049755	-0.087703	-0.313884	
0.668560	1.000000	0.676314	0.117682	-0.011942	0.160608	-0.303333	-0.069943	0.131025	-0.189583	0.011471	-0.395960	-0.129698	0.021942	-0.322631	-0.029490	0.323660	0.382870	-0.020354	-0.213727	-0.145309	
0.428979	0.676314	1.000000	0.109200	-0.025771	0.236837	-0.134431	0.067154	0.135016	-0.086896	0.108849	-0.256574	-0.074423	-0.013955	-0.237173	0.016625	0.231121	0.368364	-0.181877	-0.066269	-0.055937	
0.381993	0.117682	0.109200	1.000000	-0.048113	-0.052182	-0.035415	0.199793	0.200359	-0.093964	-0.250304	-0.236706	-0.074720	0.057864	-0.132980	0.041427	0.308154	-0.257967	0.184907	0.091044	-0.024757	
0.067964	-0.011942	-0.025771	-0.048113	1.000000	0.253205	0.210756	-0.046165	-0.141736	-0.006394	0.264723	-0.371635	0.256927	0.475439	0.365666	-0.043085	0.056115	0.135720	-0.095150	-0.067351	-0.148792	
0.008721	0.160608	0.236837	-0.052182	0.253205	1.000000	0.445524	0.161755	0.201924	-0.051917	0.042471	-0.166700	0.004941	0.060334	-0.105533	0.055149	0.062582	0.164978	-0.145036	-0.063630	0.010500	
-0.245230	-0.303333	-0.134431	-0.035415	0.210756	0.445524	1.000000	0.079618	0.101141	0.057621	-0.046748	0.120018	0.129811	-0.037538	-0.136145	0.156162	-0.079819	-0.114635	-0.087748	0.126733	0.098441	
-0.064947	-0.069943	0.067154	0.199793	-0.046165	0.161755	0.079618	1.000000	0.223391	-0.216584	-0.021068	0.109704	-0.092606	0.064154	-0.018393	0.286700	-0.013428	-0.080872	0.098152	0.047901	0.058132	
0.128010	0.131025	0.135016	0.200359	-0.141736	0.201924	0.101141	0.223391	1.000000	-0.147403	-0.321974	-0.022793	-0.088587	-0.083357	-0.184465	0.081138	0.097235	0.018331	-0.068622	0.050350	0.040703	
-0.159315	-0.189583	-0.086896	-0.093964	-0.006394	-0.051917	0.057621	-0.216584	-0.147403	1.000000	-0.045796	0.240409	-0.068046	-0.003118	-0.178956	-0.050228	-0.115291	-0.039566	-0.061854	0.083984	0.057448	
-0.236182	0.011471	0.108849	-0.250304	0.264723	0.042471	-0.046748	-0.021068	-0.321974	-0.045796	1.000000	-0.106299	0.220091	0.213020	0.398330	-0.273477	-0.040530	0.116964	-0.065736	-0.116267	-0.054527	
-0.472205	-0.395960	-0.256574	-0.236706	-0.371635	-0.166700	0.120018	0.109704	-0.022793	0.240409	-0.106299	1.000000	-0.232302	-0.229511	-0.116302	0.160252	-0.256428	-0.160214	-0.018821	0.069803	0.235550	
-0.163489	-0.129698	-0.074423	-0.074720	0.256927	0.004941	0.129811	-0.092606	-0.088587	-0.068046	0.220091	-0.232302	1.000000	0.047220	0.345581	0.035424	0.007094	-0.104061	-0.057538	0.058552	-0.051833	
-0.026896	0.021942	-0.013955	0.057864	0.475439	0.060334	-0.037538	0.064154	-0.083357	-0.003118	0.213020	-0.229511	0.047220	1.000000	0.213498	-0.140139	0.020376	0.033036	0.047296	-0.039143	-0.039080	
-0.414993	-0.322631	-0.237173	-0.132980	0.365666	-0.105533	-0.136145	-0.018393	-0.184465	-0.178956	0.398330	-0.116302	0.345581	0.213498	1.000000	-0.305898	-0.113959	-0.117809	-0.008120	0.017861	-0.005755	
0.111586	-0.029490	0.016625	0.041427	-0.043085	0.055149	0.156162	0.286700	0.081138	-0.050228	-0.273477	0.160252	0.035424	-0.140139	-0.305898	1.000000	-0.010459	-0.083799	0.015942	0.121790	0.006133	
0.372450	0.323660	0.231121	0.308154	0.056115	0.062582	-0.079819	-0.013428	0.097235	-0.115291	-0.040530	-0.256428	0.007094	0.020376	-0.113959	-0.010459	1.000000	-0.338478	-0.299051	-0.266811	-0.213543	
0.244713	0.382870	0.368364	-0.257967	0.135720	0.164978	-0.114635	-0.080872	0.018331	-0.039566	0.116964	-0.160214	-0.104061	0.033036	-0.117809	-0.083799	-0.338478	1.000000	-0.211069	-0.197251	-0.150662	
0.049755	-0.020354	-0.181877	0.184907	-0.095150	-0.145036	-0.087748	0.098152	-0.068622	-0.061854	-0.065736	-0.018821	-0.057538	0.047296	-0.008120	0.015942	-0.299051	-0.211069	1.000000	-0.150102	-0.113419	
-0.087703	-0.213727	-0.066269	0.091044	-0.067351	-0.063630	0.126733	0.047901	0.050350	0.083984	-0.116267	0.069803	0.058552	-0.039143	0.017861	0.121790	-0.266811	-0.197251	-0.150102	1.000000	-0.073834	
-0.313884	-0.145309	-0.055937	-0.024757	-0.148792	0.010500	0.098441	0.058132	0.040703	0.057448	-0.054527	0.235550	-0.051833	-0.039080	-0.005755	0.006133	-0.213543	-0.150662	-0.113419	-0.073834	1.000000	
