1.000000	0.009813	-0.166302	-0.232695	0.045053	0.169035	-0.061643	0.125039	0.006749	0.058017	0.019419	-0.128222	-0.012931	0.060856	0.177493	0.054034	0.271757	0.239116	0.179636	0.053866	-0.949341	
0.009813	1.000000	-0.076256	-0.243868	0.024564	0.077070	-0.165427	-0.052060	-0.036969	-0.067251	-0.099055	-0.059909	0.058209	-0.007150	0.176017	0.024774	0.051043	0.067486	-0.023089	-0.870323	-0.050695	
-0.166302	-0.076256	1.000000	-0.194484	-0.180691	0.027118	-0.159989	-0.147241	-0.045482	-0.174536	0.073388	0.207821	-0.302330	-0.171428	-0.016035	-0.045316	0.018709	-0.012646	-0.759433	-0.025167	0.120844	
-0.232695	-0.243868	-0.194484	1.000000	0.130642	-0.120680	0.218897	0.289178	0.031839	0.171632	-0.081884	0.085636	0.127200	0.122105	-0.100328	0.080030	0.113520	-0.656836	0.055853	0.151403	0.171229	
0.045053	0.024564	-0.180691	0.130642	1.000000	-0.204562	0.179013	0.020036	-0.059922	0.060157	-0.236418	0.130994	0.050194	0.233717	-0.002467	0.038799	-0.057670	0.053116	0.109311	-0.001178	-0.045380	
0.169035	0.077070	0.027118	-0.120680	-0.204562	1.000000	-0.175212	0.121058	0.067702	-0.081089	0.028621	-0.298993	-0.220750	-0.025350	0.088060	0.039755	0.036631	0.033108	-0.021307	-0.090636	-0.138284	
-0.061643	-0.165427	-0.159989	0.218897	0.179013	-0.175212	1.000000	0.280988	0.125165	0.152940	-0.184334	0.104901	-0.068776	0.022885	-0.163601	-0.201400	-0.042539	-0.070043	0.158767	0.151973	0.060382	
0.125039	-0.052060	-0.147241	0.289178	0.020036	0.121058	0.280988	1.000000	0.112437	0.107356	-0.165559	0.006744	0.116129	-0.152313	0.051773	-0.034653	-0.017635	-0.147232	0.066132	0.037012	-0.082513	
0.006749	-0.036969	-0.045482	0.031839	-0.059922	0.067702	0.125165	0.112437	1.000000	0.147263	0.163922	0.086630	-0.258518	-0.052027	0.119259	-0.002343	-0.027103	0.076317	0.065284	0.075732	0.011649	
0.058017	-0.067251	-0.174536	0.171632	0.060157	-0.081089	0.152940	0.107356	0.147263	1.000000	-0.121682	-0.030731	0.056603	0.053515	-0.017644	0.031399	0.105426	-0.031106	0.176197	0.110805	-0.052090	
0.019419	-0.099055	0.073388	-0.081884	-0.236418	0.028621	-0.184334	-0.165559	0.163922	-0.121682	1.000000	0.013781	-0.076476	-0.217718	0.165968	0.039468	-0.001622	0.103231	0.027412	0.108210	0.010706	
-0.128222	-0.059909	0.207821	0.085636	0.130994	-0.298993	0.104901	0.006744	0.086630	-0.030731	0.013781	1.000000	-0.011734	-0.097616	0.000779	-0.068775	-0.062000	-0.052204	-0.183684	0.039691	0.099558	
-0.012931	0.058209	-0.302330	0.127200	0.050194	-0.220750	-0.068776	0.116129	-0.258518	0.056603	-0.076476	-0.011734	1.000000	0.054930	-0.062253	0.063770	0.086105	-0.033065	0.189117	-0.015326	0.020500	
0.060856	-0.007150	-0.171428	0.122105	0.233717	-0.025350	0.022885	-0.152313	-0.052027	0.053515	-0.217718	-0.097616	0.054930	1.000000	-0.211574	0.256140	0.000046	-0.079128	0.076969	-0.016617	-0.087649	
0.177493	0.176017	-0.016035	-0.100328	-0.002467	0.088060	-0.163601	0.051773	0.119259	-0.017644	0.165968	0.000779	-0.062253	-0.211574	1.000000	-0.181177	0.018209	0.101253	0.061178	-0.150032	-0.162560	
0.054034	0.024774	-0.045316	0.080030	0.038799	0.039755	-0.201400	-0.034653	-0.002343	0.031399	0.039468	-0.068775	0.063770	0.256140	-0.181177	1.000000	0.014488	-0.041840	-0.023184	-0.026106	-0.047471	
0.271757	0.051043	0.018709	0.113520	-0.057670	0.036631	-0.042539	-0.017635	-0.027103	0.105426	-0.001622	-0.062000	0.086105	0.000046	0.018209	0.014488	1.000000	0.019380	0.066922	0.021694	-0.282603	
0.239116	0.067486	-0.012646	-0.656836	0.053116	0.033108	-0.070043	-0.147232	0.076317	-0.031106	0.103231	-0.052204	-0.033065	-0.079128	0.101253	-0.041840	0.019380	1.000000	0.288640	0.148132	-0.113454	
0.179636	-0.023089	-0.759433	0.055853	0.109311	-0.021307	0.158767	0.066132	0.065284	0.176197	0.027412	-0.183684	0.189117	0.076969	0.061178	-0.023184	0.066922	0.288640	1.000000	0.239893	-0.060818	
0.053866	-0.870323	-0.025167	0.151403	-0.001178	-0.090636	0.151973	0.037012	0.075732	0.110805	0.108210	0.039691	-0.015326	-0.016617	-0.150032	-0.026106	0.021694	0.148132	0.239893	1.000000	0.045712	
-0.949341	-0.050695	0.120844	0.171229	-0.045380	-0.138284	0.060382	-0.082513	0.011649	-0.052090	0.010706	0.099558	0.020500	-0.087649	-0.162560	-0.047471	-0.282603	-0.113454	-0.060818	0.045712	1.000000	
