1.000000	0.171627	0.150766	0.081846	0.116555	-0.011026	0.246173	0.087554	0.056135	0.012110	-0.231357	0.047853	0.227802	-0.102720	-0.161473	0.106081	0.155840	0.005616	-0.068341	-0.082368	-0.907737	
0.171627	1.000000	0.161815	0.050988	0.035229	0.057959	0.227186	0.104620	0.132042	-0.034099	-0.111775	0.054425	0.213209	0.029019	-0.283494	-0.007516	0.175078	0.072277	0.008178	-0.877993	-0.179086	
0.150766	0.161815	1.000000	0.184028	0.148709	-0.060853	0.277504	0.002885	0.071977	0.055919	-0.098902	-0.038588	0.228955	-0.049799	-0.388655	0.022372	0.258035	0.088224	-0.728164	-0.175314	-0.175755	
0.081846	0.050988	0.184028	1.000000	0.045197	0.115586	-0.009416	0.108864	0.096756	-0.050655	-0.048683	0.043464	0.072206	-0.061798	-0.155642	-0.047120	0.492447	-0.546776	-0.146123	-0.069908	-0.098095	
0.116555	0.035229	0.148709	0.045197	1.000000	0.074277	0.233815	0.071614	0.224766	0.040845	-0.059521	0.130500	0.042952	0.056100	-0.217576	-0.056661	0.005794	-0.017659	-0.109337	-0.011879	-0.117533	
-0.011026	0.057959	-0.060853	0.115586	0.074277	1.000000	-0.057595	0.194717	0.071043	-0.039916	-0.066643	-0.020047	-0.105624	-0.025427	0.080019	-0.099650	0.067551	-0.084682	0.068608	-0.049350	0.020744	
0.246173	0.227186	0.277504	-0.009416	0.233815	-0.057595	1.000000	0.165795	0.113731	-0.017423	-0.075606	0.138137	0.371998	0.072161	-0.416160	0.027736	0.075969	0.059521	-0.177551	-0.179966	-0.243077	
0.087554	0.104620	0.002885	0.108864	0.071614	0.194717	0.165795	1.000000	0.095490	-0.046204	-0.170496	0.020335	0.128629	0.035639	0.024462	0.026556	0.088021	-0.100170	0.017048	-0.086963	-0.079489	
0.056135	0.132042	0.071977	0.096756	0.224766	0.071043	0.113731	0.095490	1.000000	0.135004	-0.055796	0.028696	0.030695	0.078034	-0.149998	-0.098096	0.049073	-0.063015	-0.042011	-0.119878	-0.051051	
0.012110	-0.034099	0.055919	-0.050655	0.040845	-0.039916	-0.017423	-0.046204	0.135004	1.000000	-0.000907	-0.027640	-0.102827	-0.037499	0.059197	0.044315	-0.014048	0.018165	-0.038884	0.034979	-0.005093	
-0.231357	-0.111775	-0.098902	-0.048683	-0.059521	-0.066643	-0.075606	-0.170496	-0.055796	-0.000907	1.000000	0.012174	-0.008638	-0.006641	0.018581	-0.022942	-0.052497	0.027265	0.086834	0.083597	0.233818	
0.047853	0.054425	-0.038588	0.043464	0.130500	-0.020047	0.138137	0.020335	0.028696	-0.027640	0.012174	1.000000	0.155299	0.057389	-0.062149	-0.009851	0.013814	0.013790	0.053269	-0.040028	-0.042507	
0.227802	0.213209	0.228955	0.072206	0.042952	-0.105624	0.371998	0.128629	0.030695	-0.102827	-0.008638	0.155299	1.000000	-0.031168	-0.285145	0.056959	0.057845	-0.031983	-0.179476	-0.205322	-0.230068	
-0.102720	0.029019	-0.049799	-0.061798	0.056100	-0.025427	0.072161	0.035639	0.078034	-0.037499	-0.006641	0.057389	-0.031168	1.000000	-0.076262	-0.101295	0.049830	0.074726	0.076284	-0.020196	0.104604	
-0.161473	-0.283494	-0.388655	-0.155642	-0.217576	0.080019	-0.416160	0.024462	-0.149998	0.059197	0.018581	-0.062149	-0.285145	-0.076262	1.000000	-0.000622	-0.148401	0.036752	0.285001	0.281885	0.175810	
0.106081	-0.007516	0.022372	-0.047120	-0.056661	-0.099650	0.027736	0.026556	-0.098096	0.044315	-0.022942	-0.009851	0.056959	-0.101295	-0.000622	1.000000	-0.004562	0.031212	-0.030828	0.016958	-0.097994	
0.155840	0.175078	0.258035	0.492447	0.005794	0.067551	0.075969	0.088021	0.049073	-0.014048	-0.052497	0.013814	0.057845	0.049830	-0.148401	-0.004562	1.000000	-0.094111	-0.087543	-0.117621	-0.158797	
0.005616	0.072277	0.088224	-0.546776	-0.017659	-0.084682	0.059521	-0.100170	-0.063015	0.018165	0.027265	0.013790	-0.031983	0.074726	0.036752	0.031212	-0.094111	1.000000	0.100996	0.006500	0.025929	
-0.068341	0.008178	-0.728164	-0.146123	-0.109337	0.068608	-0.177551	0.017048	-0.042011	-0.038884	0.086834	0.053269	-0.179476	0.076284	0.285001	-0.030828	-0.087543	0.100996	1.000000	0.073577	0.112302	
-0.082368	-0.877993	-0.175314	-0.069908	-0.011879	-0.049350	-0.179966	-0.086963	-0.119878	0.034979	0.083597	-0.040028	-0.205322	-0.020196	0.281885	0.016958	-0.117621	0.006500	0.073577	1.000000	0.101300	
-0.907737	-0.179086	-0.175755	-0.098095	-0.117533	0.020744	-0.243077	-0.079489	-0.051051	-0.005093	0.233818	-0.042507	-0.230068	0.104604	0.175810	-0.097994	-0.158797	0.025929	0.112302	0.101300	1.000000	
