1.000000	0.484828	0.443252	0.105473	-0.044441	-0.015446	-0.165409	0.166173	0.113330	-0.154046	-0.387584	-0.388459	0.080337	-0.048989	-0.113769	-0.322330	0.326139	0.259117	0.005520	-0.032548	-0.303953	
0.484828	1.000000	0.203457	0.202332	0.106736	-0.030762	0.039520	0.155100	0.139476	-0.043793	-0.249431	-0.249465	0.019071	-0.024802	-0.205031	-0.216038	0.277052	0.210211	0.039487	-0.184292	-0.038173	
0.443252	0.203457	1.000000	0.587053	-0.074808	-0.126584	-0.075675	-0.040231	0.093263	0.101659	-0.427228	-0.203692	0.077344	-0.070054	-0.205499	-0.156704	0.247326	0.111296	-0.208483	0.209063	-0.011562	
0.105473	0.202332	0.587053	1.000000	0.000943	-0.077930	0.022865	-0.020056	0.087107	0.123256	-0.296869	-0.155635	0.147964	-0.040156	-0.105941	-0.042640	0.219247	-0.179095	0.007351	0.182915	0.073966	
-0.044441	0.106736	-0.074808	0.000943	1.000000	-0.226990	-0.019162	0.063034	-0.104910	0.014716	0.070842	0.017547	0.178543	0.212042	0.122100	-0.036692	0.007202	-0.022324	0.013797	-0.072570	0.095517	
-0.015446	-0.030762	-0.126584	-0.077930	-0.226990	1.000000	-0.144529	-0.175720	-0.326755	-0.118823	0.209505	-0.043977	0.073289	0.005704	0.346739	0.198886	-0.056614	0.104262	0.083137	-0.106675	-0.139648	
-0.165409	0.039520	-0.075675	0.022865	-0.019162	-0.144529	1.000000	0.181983	0.146758	0.022528	-0.103030	-0.198674	0.081598	0.285279	-0.111444	-0.152778	-0.124171	0.118203	0.029347	-0.087031	0.061342	
0.166173	0.155100	-0.040231	-0.020056	0.063034	-0.175720	0.181983	1.000000	0.223442	0.081129	-0.044198	-0.053863	0.117499	0.021394	-0.226045	-0.133101	-0.013404	0.166746	0.002846	-0.059099	-0.039418	
0.113330	0.139476	0.093263	0.087107	-0.104910	-0.326755	0.146758	0.223442	1.000000	0.246593	0.005577	0.012418	-0.133072	0.047792	-0.295643	0.129620	0.039025	-0.031529	0.116921	-0.058251	-0.028638	
-0.154046	-0.043793	0.101659	0.123256	0.014716	-0.118823	0.022528	0.081129	0.246593	1.000000	-0.177575	-0.032948	0.002274	0.084263	-0.174141	0.112054	-0.007215	-0.004298	-0.057562	0.036075	0.063957	
-0.387584	-0.249431	-0.427228	-0.296869	0.070842	0.209505	-0.103030	-0.044198	0.005577	-0.177575	1.000000	0.344938	0.013840	0.140815	0.494775	0.466847	-0.206853	-0.089478	0.072845	-0.141913	-0.047845	
-0.388459	-0.249465	-0.203692	-0.155635	0.017547	-0.043977	-0.198674	-0.053863	0.012418	-0.032948	0.344938	1.000000	-0.376372	-0.205636	0.014408	0.274884	-0.145364	-0.063270	-0.075996	-0.014437	0.093529	
0.080337	0.019071	0.077344	0.147964	0.178543	0.073289	0.081598	0.117499	-0.133072	0.002274	0.013840	-0.376372	1.000000	0.341009	0.163124	-0.143823	0.019771	-0.081582	0.065821	0.034094	-0.005898	
-0.048989	-0.024802	-0.070054	-0.040156	0.212042	0.005704	0.285279	0.021394	0.047792	0.084263	0.140815	-0.205636	0.341009	1.000000	0.073918	-0.037607	-0.023662	-0.012506	0.068000	-0.106701	-0.030050	
-0.113769	-0.205031	-0.205499	-0.105941	0.122100	0.346739	-0.111444	-0.226045	-0.295643	-0.174141	0.494775	0.014408	0.163124	0.073918	1.000000	0.292291	-0.162079	-0.032574	0.068670	0.001725	-0.134394	
-0.322330	-0.216038	-0.156704	-0.042640	-0.036692	0.198886	-0.152778	-0.133101	0.129620	0.112054	0.466847	0.274884	-0.143823	-0.037607	0.292291	1.000000	-0.183089	-0.115143	0.051991	-0.024559	-0.012638	
0.326139	0.277052	0.247326	0.219247	0.007202	-0.056614	-0.124171	-0.013404	0.039025	-0.007215	-0.206853	-0.145364	0.019771	-0.023662	-0.162079	-0.183089	1.000000	-0.332616	-0.294735	-0.270974	-0.218228	
0.259117	0.210211	0.111296	-0.179095	-0.022324	0.104262	0.118203	0.166746	-0.031529	-0.004298	-0.089478	-0.063270	-0.081582	-0.012506	-0.032574	-0.115143	-0.332616	1.000000	-0.216962	-0.195136	-0.155738	
0.005520	0.039487	-0.208483	0.007351	0.013797	0.083137	0.029347	0.002846	0.116921	-0.057562	0.072845	-0.075996	0.065821	0.068000	0.068670	0.051991	-0.294735	-0.216962	1.000000	-0.157714	-0.116300	
-0.032548	-0.184292	0.209063	0.182915	-0.072570	-0.106675	-0.087031	-0.059099	-0.058251	0.036075	-0.141913	-0.014437	0.034094	-0.106701	0.001725	-0.024559	-0.270974	-0.195136	-0.157714	1.000000	-0.076258	
-0.303953	-0.038173	-0.011562	0.073966	0.095517	-0.139648	0.061342	-0.039418	-0.028638	0.063957	-0.047845	0.093529	-0.005898	-0.030050	-0.134394	-0.012638	-0.218228	-0.155738	-0.116300	-0.076258	1.000000	
